,RSS,_kAktDephos,_kAktPhos_kcat,_kAktPhos_km,_kFourEBP1Phos_kcat,_kFourEBP1Phos_km,_kIRS1Dephos_kcat,_kIRS1Dephos_km,_kIRS1Phos_kcat,_kIRS1Phos_km,_kPI3KDephos,_kPI3KPhos_kcat,_kPI3KPhos_km,_kPras40PhosByAkt_kcat,_kPras40PhosByAkt_km,_kS6KPhosS229_kcat,_kS6KPhosS229_km,_kS6KT389Dephos,_kS6KT389Phos_kcat,_kS6KT389Phos_km,_kTSC2Dephos,_kTSC2Phos_kcat,_kTSC2Phos_km,_pPI3K
10,1.68285,214.62599999999998,311.476,41.343,147.868,845.185,1187.03,703.925,2340.01,6591.31,0.000108592,0.563664,12.5567,138.55200000000002,685.4069999999999,158.806,4218.29,873.5980000000001,1875.79,5.01075,5.78777,837.575,702.547,0.837118
11,1.68425,9.93205,458.731,1441.69,1739.53,9997.34,74.3749,96.2239,247.774,1522.83,0.0031596,118.865,2945.85,1931.77,9609.29,234.482,6146.62,180.03400000000002,598.7080000000001,9.888589999999999,10.2517,89.5281,37.7625,0.021095
12,1.69006,274.05400000000003,2504.45,285.055,139.874,799.7139999999999,225.805,941.5369999999999,13.2775,255.37,0.189253,0.24366100000000002,0.000115948,415.52099999999996,2066.46,19.6103,516.763,6.652310000000001,113.89399999999999,66.7321,2.46426,13.864,22.5406,0.000191129
13,1.6915799999999999,28.3313,115.135,124.48299999999999,63.521,359.439,1.53758,9.772269999999999,0.23758800000000002,2.9793,0.185351,0.23983800000000002,0.000100485,1594.07,7936.42,1.43293,34.1448,5.4045,5.5264,0.386235,4.09373,20.3705,19.3939,0.000167624
14,1.7014200000000002,134.672,90.8213,178.709,151.424,864.922,527.244,4465.1,7.0246,271.863,0.09681820000000001,0.9028219999999999,7.08978,126.774,626.919,26.6224,6051.21,1387.51,1288.45,0.000134328,0.5992569999999999,4.87864,34.7609,18.9828
15,1.70304,5539.29,1755.89,5.22754,1129.47,6490.36,236.135,110.62,1177.44,2628.16,0.000836963,117.572,2805.96,912.578,4539.57,175.18599999999998,4646.95,89.814,9792.38,445.585,7.33767,386.569,252.625,0.11704500000000001
16,1.76141,0.10375799999999999,77.1243,166.14700000000002,462.405,2663.3,1561.73,110.60799999999999,6808.55,2326.16,1065.33,11.1244,0.703943,10.6276,48.053999999999995,19.1897,0.0001,0.124171,313.79900000000004,9962.49,4450.51,5438.37,1.06731,0.00876698
17,1.7662400000000003,0.11208900000000001,4.6025599999999995,79.99,1064.46,6131.25,474.986,42.5809,78.2078,29.6154,3104.82,7061.32,147.007,216.225,1075.39,2.1452,0.000554468,0.12625999999999998,2.51257,74.763,3.0708599999999997,3.1532299999999998,0.110374,0.198472
18,1.79647,0.129745,0.0106345,3639.49,102.75200000000001,586.445,0.6960609999999999,3.9148699999999996,38.5613,1220.77,0.000244594,0.274834,22.4373,1.01199,0.00127667,0.000100006,0.0001,14.9378,9994.68,2748.89,0.783504,71.312,439.67900000000003,8402.56
19,1.82605,0.115552,5.24886,309.414,1660.1,9539.03,31.4866,5.03107,144.556,123.325,252.828,4542.13,296.474,1037.79,5178.2,92.5113,548.761,0.234129,575.672,9920.21,0.9456979999999999,73.4709,375.163,0.0936686
20,1.82961,0.106777,52.7717,624.482,10.7833,56.4548,3647.2,96.2839,9990.37,1259.35,8174.65,422.546,0.000100017,312.406,1557.72,9069.03,9999.96,0.268009,0.320891,1.0525799999999998,67.4114,67.6983,0.000875852,0.5447960000000001
21,1.83047,0.101236,621.182,42.6349,1147.37,6608.15,1941.97,1017.21,1794.37,4475.54,2398.71,374.781,2969.36,1493.06,7453.38,570.9,0.000137644,50.0663,46.5318,0.0001,438.809,5331.7,54.5953,0.00010683700000000001
22,1.83749,0.116526,142.441,3.7800599999999998,600.273,3452.77,11.4415,51.1046,4.1005400000000005,82.9718,3843.57,698.1489999999999,3803.5,103.556,512.276,627.988,0.00029194299999999997,598.211,2012.81,10.0324,1.08915,62.4579,275.45099999999996,0.000634437
23,1.8375299999999999,0.11296700000000001,1439.39,9999.72,1668.22,9608.09,47.5152,9.19972,36.7656,32.1417,1512.12,2715.01,324.781,1974.75,9859.56,562.5980000000001,377.49300000000005,0.24614,324.342,5351.15,0.6105729999999999,31.1808,244.18900000000002,0.00369638
24,1.83854,0.11704200000000001,28.1232,3711.45,259.06,1485.99,1.1311200000000001,5.49069,187.235,4887.13,78.601,9991.45,622.506,268.244,1335.95,14.9019,194.90900000000002,99.9991,6972.9,283.35900000000004,1.23594,175.525,689.752,0.000323327
25,1.83874,0.11514200000000001,1423.8,18.6887,1.16609,1.0156399999999999,3.15541,6.36131,2.61387,23.5051,1308.91,150.717,8958.49,3.2231400000000003,11.0653,2331.18,0.000210687,52.6982,51.5865,0.21531799999999998,0.9100440000000001,730.048,3912.97,0.000115839
26,1.84243,0.10879000000000001,342.087,9999.91,312.441,1794.45,15.7036,29.8566,3.97382,32.0249,38.1449,181.262,193.05700000000002,1950.98,9750.62,222.859,609.887,0.36159,297.035,3348.19,1.70115,18.9006,49.5374,0.00768568
27,1.8508099999999998,0.10695299999999999,100.24,1285.56,624.873,3594.31,105.40799999999999,500.874,12.1784,267.577,201.11599999999999,2042.6,1036.94,307.66700000000003,1531.83,209.646,245.718,2977.08,2917.47,0.21865300000000001,1.56641,60.4912,183.981,0.00180905
28,1.8514700000000002,0.11303800000000001,124.79899999999999,1910.11,546.502,3144.39,11.4828,5.22089,2.57897,1.8154099999999997,117.154,549.5840000000001,372.996,446.754,2226.78,14.4096,17.724,4205.35,3925.57,0.0196905,0.653708,48.7949,359.29699999999997,0.00857085
29,1.8515099999999998,0.102621,182.731,7757.06,1614.72,9301.12,1.92297,9.04743,96.4463,2318.76,3157.3,558.033,0.0001,2007.12,9996.02,2651.02,9975.46,311.944,290.941,0.0270363,0.872547,306.041,1702.4,21.4523
30,1.85152,0.106574,44.8595,720.3510000000001,1012.56,5829.05,26.6569,92.1399,0.795675,8.4189,5576.27,5631.94,76.2553,1065.65,5319.82,1886.61,2806.91,2.62341,2.43202,0.000104749,1.63497,28.4929,80.3449,0.378405
31,1.85172,0.106026,13.2604,99.6305,68.7334,390.469,3555.3,9921.88,165.545,2177.27,5625.26,8903.66,266.64099999999996,540.5930000000001,2695.9,3191.03,2301.29,153.892,142.629,0.000107626,1.92793,205.52,516.599,0.000802804
32,1.8519700000000001,0.10768399999999999,676.955,8429.33,585.328,3366.78,22.5019,93.0798,57.1975,1118.36,1092.21,2307.44,217.166,1311.98,6549.4,7569.29,8771.81,9974.52,9999.18,0.311477,1.34465,13.2984,43.4491,0.000442949
33,1.85276,0.128583,2.4222599999999996,3.01583,12.5361,66.5721,14.9786,6.84854,4.7438199999999995,6.879860000000001,3445.39,72.8179,1.4981200000000001,1.80178,3.9664599999999997,345.055,120.40299999999999,0.710512,7.67564,40.5391,0.49023199999999995,1006.09,9999.7,0.00930738
34,1.85306,0.10780899999999999,97.4708,650.0459999999999,3.44196,14.1345,308.01099999999997,98.7416,388.15,591.565,747.518,21.9922,0.000682222,144.746,717.967,2123.4,1324.96,84.6952,78.5307,0.000147187,1.4344299999999999,221.722,750.8960000000001,0.00443277
35,1.85339,0.109741,43.8378,1300.87,238.58,1369.13,6466.02,3854.71,237.93900000000002,669.211,2065.24,274.105,0.00010000100000000001,1999.48,9986.26,1229.62,3469.5,726.717,778.4789999999999,0.594353,1.14478,74.4701,313.115,0.00390295
36,1.8537099999999997,0.10793499999999999,94.064,661.695,1187.77,6829.94,6.65354,48.9996,23.3593,812.303,6072.55,3118.72,90.9949,921.961,4597.41,119.54700000000001,75.1469,396.235,688.082,3.33305,1.80355,1837.36,4979.61,0.0424189
37,1.8548099999999998,0.110545,430.467,3627.02,1.77635,4.53569,29.9689,118.119,118.36,2204.79,672.245,9999.75,2285.36,1360.18,6788.76,49.3568,35.9276,1192.87,1144.1,0.136958,5.50136,6.7396899999999995,1.07904,0.00301318
38,1.85485,0.107695,70.8736,1142.07,1581.32,9107.72,2656.45,5398.03,23.456999999999997,220.88299999999998,7519.74,532.263,0.0001,1071.31,5348.1,965.2810000000001,1450.14,6747.75,9993.96,2.28513,1.22024,68.6069,270.0,0.027947399999999997
39,1.8550200000000001,0.11205,482.671,7508.36,39.7409,223.138,3.15047,13.6229,7.198639999999999,150.13,1239.72,93.1865,0.358212,5.32777,21.5618,4780.75,7185.0,4.12791,9995.02,9996.71,1.0565200000000001,3.8956,13.1083,0.07476100000000001
40,1.85538,0.11071700000000001,5.4695800000000006,22.8754,1160.94,6686.45,2.02488,10.0488,68.4172,1715.04,471.73900000000003,8786.56,4820.56,1407.09,7025.16,2170.43,1048.63,0.956749,3.96695,13.2196,1.42004,11.6734,35.2836,0.0633433
41,1.85543,0.114353,705.9019999999999,213.481,251.135,1441.37,3.63706,16.4883,7.76123,169.015,1455.42,728.2919999999999,2087.08,10.0453,45.1491,9981.4,301.009,61.3135,140.607,5.63059,0.887699,26.2428,139.645,0.0001
42,1.8558299999999999,0.105948,248.063,3386.12,1728.48,9957.25,6276.92,8856.57,323.079,2155.18,1818.51,3018.95,155.783,586.229,2923.63,7922.04,9913.86,2071.15,9707.11,15.5045,6.68355,23.9853,12.6555,0.00425056
43,1.8570799999999998,0.105246,822.9,351.26599999999996,13.8528,74.0972,2545.86,4184.78,741.535,5775.65,55.5608,97.02,5642.26,969.471,4843.2,9212.31,358.986,82.0128,9762.33,486.805,114.87200000000001,3752.77,155.178,0.000105564
44,1.8572799999999998,0.11643599999999998,27.2764,1458.95,105.652,603.007,52.3909,5.58125,1129.38,650.8530000000001,4319.33,1093.38,0.0001,175.65599999999998,872.52,794.3589999999999,4275.05,9950.59,9260.96,0.0132751,0.53714,125.041,1130.32,0.168276
45,1.85762,0.121377,204.248,1263.87,471.309,2712.35,107.598,5.28146,3169.26,846.74,8468.89,7965.62,174.667,337.788,1684.46,7858.27,5106.12,9605.9,8890.51,0.000728386,0.5360199999999999,14.2449,124.624,0.243461
46,1.85915,0.114631,351.411,104.786,1619.43,9324.17,4.0488,19.2551,400.92900000000003,9331.32,5908.84,2757.29,1924.48,1442.0,7203.75,3005.98,88.8279,168.63299999999998,8294.94,198.832,0.590567,549.325,4533.1,0.00572146
47,1.87546,0.12468199999999999,2.81513,53.3848,612.883,3512.65,0.49731400000000003,2.2117400000000003,344.94599999999997,9841.93,8500.04,886.061,0.000113491,119.36,593.232,715.577,1581.74,3.18433,5837.87,7514.58,0.558484,7.957730000000001,64.6444,27.4736
48,1.91599,0.016212,228.118,8580.32,45.4059,256.784,128.41899999999998,47.5323,31.572,52.2979,473.529,2671.01,1357.79,81.6106,399.695,7.3778,0.00011040299999999999,0.12773900000000002,25.2154,766.4810000000001,0.175956,2.16597,54.3894,1352.93
49,1.92085,0.017177599999999998,2712.09,5917.04,1088.57,6279.21,39.1594,13.5645,31.3399,50.6809,1706.45,3791.22,8849.95,262.124,1295.7,119.09200000000001,0.0001,0.14044700000000002,172.204,4807.16,0.16159,154.856,4615.59,262.032
50,1.9257799999999998,0.0125674,9963.88,371.31,1103.55,6376.94,278.88599999999997,74.997,20.2561,21.8442,9157.83,81.2243,2811.74,2025.12,9997.49,9471.35,0.000164145,0.153811,61.4201,1567.66,0.152075,6.23851,192.16400000000002,24.9067
51,1.9293799999999999,0.0140102,703.4119999999999,18.6398,37.8163,213.17,98.3089,33.2731,63.9159,101.76799999999999,820.076,0.375742,141.993,148.588,729.674,9641.7,0.00204588,0.12327,236.485,7464.48,0.149593,24.4735,781.068,2.0024
52,1.9343700000000001,878.118,183.081,642.396,273.363,1569.39,820.9069999999999,323.79200000000003,36.3691,63.3871,344.819,0.41659700000000005,566.835,74.7612,369.624,0.132707,345.73,0.12080199999999999,2.83443,89.9521,0.156228,37.3093,1153.06,1217.2
53,1.94845,1253.59,885.9839999999999,1632.39,113.147,646.099,1717.1,115.329,140.769,40.589,1793.06,3.4706599999999996,421.126,709.966,3555.76,4.10744,8048.06,0.12120299999999999,299.385,9834.91,0.141597,2.9300599999999997,95.1583,2284.73
54,1.9514099999999999,926.04,869.829,355.525,338.045,1941.9,184.15900000000002,18.4545,76.8844,33.6386,9969.87,7.5907800000000005,64.7951,457.344,2287.53,2.44786,790.977,0.13488699999999998,3.0324400000000002,85.8485,0.142507,43.2734,1464.14,388.653
55,1.9669599999999998,2.51622,2.52833,27.8831,1683.77,9699.79,258.68,806.3530000000001,555.03,8077.02,0.0001,8923.05,9578.79,1733.55,8697.97,130.984,3591.36,0.162173,401.213,9966.8,0.177123,32.3273,879.075,0.0001
56,1.97925,2888.63,2837.7,828.5419999999999,491.694,2827.54,6.81911,60.6929,0.608584,20.8008,9995.28,3.17362,150.343,382.779,1911.79,1.33362,949.313,30.7791,28.4698,0.00411217,0.136352,30.2641,1066.11,9999.11
57,1.98227,494.12,1506.11,818.8860000000001,1545.52,8897.35,292.79900000000004,2697.88,39.0146,1658.55,8806.05,0.942274,43.8463,598.6469999999999,2996.04,20.1078,4576.72,667.02,616.73,0.00104853,0.135631,21.5602,762.701,90.2743
58,1.9857,4768.57,271.881,0.342598,1629.05,9383.82,391.653,3452.01,63.978,2595.34,9997.23,0.518781,10.7701,382.56,1911.12,130.519,9998.79,3.86815,5537.09,5915.12,0.13526,90.9993,3237.99,22.2511
59,1.98587,1615.54,13.8721,0.000513936,550.0269999999999,3162.5,508.119,4657.06,109.7,4642.97,2378.65,0.46641499999999997,98.1478,308.737,1539.33,0.659104,308.072,411.76,380.538,0.0001,0.135723,49.9782,1788.45,208.87900000000002
60,1.98642,9993.62,8968.62,9838.67,1729.93,9965.16,961.61,9915.75,208.767,9898.54,9338.32,33.582,2017.27,1126.64,5641.49,0.0446952,409.62800000000004,944.238,879.987,0.0271394,0.137433,58.3812,2037.03,9957.18
61,1.98701,164.229,1021.93,3008.25,541.547,3116.24,1.73101,15.3912,11.5514,494.809,1199.84,0.20837399999999998,83.2839,1920.85,9622.31,20.9789,8558.74,4441.64,4107.08,0.000103778,0.13708800000000002,283.152,9970.16,110.685
62,1.99037,0.032835500000000004,499.779,502.673,849.697,4892.88,8245.21,5097.42,2757.73,8124.24,1465.74,2057.11,6257.95,1705.68,8495.44,134.244,0.00866121,8338.59,9488.2,0.8369530000000001,0.13203199999999998,73.5525,2676.07,94.7489
63,1.99125,6.32722,0.92648,422.68300000000005,208.16,1194.91,408.83099999999996,2897.24,0.141094,0.0001,9974.56,11.2022,532.504,83.8972,415.30800000000005,0.312108,764.627,410.08099999999996,399.986,0.211013,0.13995,282.876,9757.2,723.1610000000001
64,1.99195,0.0200108,17.4256,327.71,1115.61,6433.25,180.421,1202.56,157.03799999999998,4895.08,4422.39,67.7347,0.0001,460.04699999999997,2276.66,279.16,87.163,8.56735,4356.95,2077.06,0.14995999999999998,311.835,9999.97,5831.52
65,1.99584,0.025451599999999998,0.113977,18.0567,160.44299999999998,920.9119999999999,51.849,219.96900000000002,2.2046799999999998,39.5396,43.431999999999995,1640.84,920.342,3.18931,10.7943,141.63299999999998,616.5419999999999,106.837,106.649,0.275887,0.14829900000000001,47.5129,1538.28,925.7280000000001
66,1.99691,0.0278892,7176.63,577.688,244.34400000000002,1406.97,67.891,16.6903,7776.31,9562.93,5992.79,174.64700000000002,1913.86,117.73899999999999,580.566,3090.29,2.15129,235.446,1757.85,26.6901,0.145738,130.615,4298.48,31.8018
67,1.9998,0.0213594,1797.45,2103.3,1475.88,8519.66,129.372,952.441,51.3448,1765.25,1855.12,398.608,1272.71,327.233,1620.34,8594.87,180.43200000000002,2753.78,2563.92,0.00010345200000000001,0.160807,5.04515,146.12,147.834
68,2.00183,5760.99,943.008,1117.94,1735.99,9998.86,4.8373099999999996,45.3784,16.2512,709.7489999999999,9322.47,30.0716,1259.0,206.924,1031.57,0.16103499999999998,927.427,63.5685,70.5145,0.763568,0.139986,0.495759,12.1864,3079.11
69,2.00428,85.4551,157.502,250.78799999999998,12.9918,69.2061,1.85297,17.3584,33.4341,1513.34,6666.92,0.8158569999999999,19.5783,192.363,959.0139999999999,83.2593,9730.35,22.3801,76.429,10.2924,0.13633699999999999,31.9374,1125.81,60.8746
70,2.0043900000000003,0.0227199,7707.28,2383.92,1672.32,9652.59,76.6507,36.8201,3956.72,9235.32,9994.16,636.011,1341.9,1211.86,6020.83,9709.94,54.6271,695.7539999999999,8737.05,47.7009,0.14420999999999998,195.572,6511.97,210.445
71,2.00462,0.0191662,807.43,7666.3,1725.59,9958.92,2.81602,28.5415,15.1452,729.8910000000001,838.4910000000001,3937.67,3833.79,276.189,1366.62,58.1904,5.217630000000001,213.236,199.053,0.0006714010000000001,0.146146,302.472,9949.84,559.5880000000001
72,2.00464,1708.95,5623.68,508.85900000000004,1612.29,9288.34,732.715,7631.05,16.8461,805.0930000000001,9761.28,0.7971550000000001,22.7904,465.51099999999997,2327.37,35.6746,4690.56,153.944,4557.28,118.57700000000001,0.13726300000000002,48.1283,1688.32,29.8393
73,2.0047900000000003,9613.6,327.245,0.00013667399999999999,563.805,3244.33,8339.59,213.71400000000003,6762.81,821.9110000000001,9960.48,0.48110699999999995,20.2368,1578.48,7904.54,7.61905,910.1360000000001,715.8330000000001,662.071,0.000100382,0.11949800000000001,7.8137,309.863,32.0997
74,2.00546,0.025043700000000002,1206.49,5700.56,148.887,853.3969999999999,2273.54,710.4839999999999,2202.26,3275.41,647.356,351.04400000000004,672.7439999999999,555.832,2759.5,1228.35,121.009,1760.89,1690.73,0.11873,0.144727,11.2,367.509,205.243
75,2.01227,8.43483,9.5392,117.99700000000001,1014.67,5842.87,89.9796,32.9439,1384.43,2459.43,7302.42,0.388844,14.0321,587.139,2937.23,95.4646,8743.96,8782.3,8123.81,0.00019291799999999998,0.121504,71.873,2841.83,24.1432
76,2.01586,0.0226605,1.41855,371.945,2.82523,10.5559,0.398285,5.06867,88.6734,5978.04,62.2774,9911.42,3213.15,7.598439999999999,32.7455,951.7510000000001,4834.1,5.68572,1134.69,814.73,0.156164,117.125,3628.3,1510.52
77,2.01641,9919.99,1892.22,1.36047,1288.37,7439.23,4750.66,21.1007,4181.48,87.17399999999999,0.0484023,2375.13,1.06265,1518.47,7607.35,328.676,9037.11,0.083882,214.128,9999.29,4848.8,6465.92,1.60537,4.5673900000000005
78,2.01861,1.29877,0.1408,5.21963,0.999764,0.000113875,0.0001,1.13773,0.0437848,38.8049,0.121334,0.422655,0.5695680000000001,14.0364,64.6922,0.049264499999999996,0.000223477,0.0667176,4.417680000000001,245.287,8.081610000000001,10.7781,1.61273,7.96247
79,2.02831,376.741,161.263,791.181,429.85400000000004,2471.76,8878.19,5347.55,3221.51,9236.23,810.9839999999999,0.525043,336.99699999999996,785.791,3932.6,0.194686,301.399,12.6086,291.645,91.8243,0.12203599999999999,42.5893,1679.14,400.599
80,2.03538,78.5909,9999.89,0.0137576,916.145,5273.99,643.7919999999999,48.6617,175.52200000000002,59.8088,71.7242,171.543,9470.55,26.9131,129.847,118.69200000000001,0.00020351,0.165722,8.13456,193.235,0.10848,168.343,7469.01,0.000491385
81,2.0554200000000002,19.6832,20.680999999999997,3.1299099999999997,1.01654,0.150009,157.11700000000002,16.9421,2471.84,1324.39,4.48867,105.726,355.13199999999995,302.181,1510.23,123.978,791.2410000000001,0.41562299999999996,0.392538,0.0474235,0.136017,0.13864400000000002,0.00443324,0.000118494
82,2.06482,4910.61,4233.81,2.7642900000000004,1727.17,9946.52,9.661589999999999,4.82777,38.2335,101.4,135.05,8810.24,811.091,1140.56,5703.0,1200.42,8921.97,926.2410000000001,857.052,0.0001819,0.11626500000000001,41.4995,1712.98,0.00665677
83,2.06976,2.50375,5595.57,3004.56,165.325,946.193,31.3653,11.6227,115.22200000000001,212.142,684.3660000000001,8415.93,1317.23,173.567,865.7310000000001,8796.33,9999.77,54.0448,50.2841,0.020730099999999998,0.12244200000000001,95.6719,3764.82,0.00220017
84,2.0716900000000003,818.818,662.5089999999999,0.0357893,2.72031,9.9752,62.3269,8.90662,1515.76,1117.93,15.2909,864.313,1150.04,11.5321,52.7861,362.30400000000003,1837.57,787.43,1849.45,5.888730000000001,0.124445,20.883000000000003,803.7689999999999,0.00026907900000000003
85,2.07271,807.3889999999999,59.8304,1391.22,3.6912199999999995,15.565,90.0385,12.7228,13.7715,5.19246,7.357660000000001,5495.19,4.26307,4.7310099999999995,18.6824,0.343438,5451.62,25.4468,25.447,0.309247,0.126046,30.5178,1163.08,16.2353
86,2.0735200000000003,5.70858,2992.32,747.562,1730.97,9969.79,37.8191,5.40969,707.454,548.211,1279.1,8834.45,689.581,626.178,3133.71,3305.32,3997.77,24.616999999999997,869.393,142.12,0.123749,24.0006,930.4780000000001,0.0159452
87,2.07528,98.2033,7045.38,7.974889999999999,2.66297,9.64433,83.7715,13.1861,17.8789,9.54227,41.284,477.13599999999997,9718.32,134.284,668.258,639.515,92.5727,1.1437899999999999,2425.94,8749.65,0.11795599999999999,18.3617,745.447,0.000273537
88,2.0769,82.6246,4281.87,0.0732156,1718.81,9903.17,481.67,76.9302,24.9934,14.5299,8907.55,6267.78,1112.74,1267.22,6347.57,7118.08,565.875,568.236,549.7769999999999,0.180422,0.117993,71.3232,2908.32,0.0001
89,2.07707,99.9402,683.216,16.5577,400.19300000000004,2300.83,39.3233,6.06786,113.615,89.7578,1151.92,143.14700000000002,0.0001,6.1845099999999995,25.9454,2646.21,6986.16,42.4806,825.933,76.6471,0.11928299999999999,21.0607,846.216,0.027596600000000002
90,2.07727,77.5887,7000.33,0.0131365,1156.84,6663.98,345.42199999999997,16.35,3549.47,834.128,5337.8,8873.34,4655.17,513.315,2569.38,7403.0,332.403,916.48,1196.4,1.5705,0.118461,11.839,476.685,0.0005324780000000001
91,2.0773900000000003,3080.32,5675.38,0.078411,43.1668,242.997,2840.64,330.88599999999997,12.124,2.08303,9213.01,1035.96,0.33510700000000004,403.224,2016.52,1240.37,2791.31,4863.46,4555.76,0.047939300000000004,0.116673,70.154,2892.11,0.00252883
92,2.07764,480.735,10000.0,3.66664,1128.94,6500.83,116.23700000000001,70.7671,193.454,560.839,65.4733,1610.54,8971.01,42.7799,209.37400000000002,396.412,132.969,9.17135,3335.68,1499.13,0.119674,246.877,9937.46,0.00010000200000000001
93,2.0965700000000003,8.8482,9998.43,2677.4,162.507,931.46,24.2148,2.2400599999999997,1353.92,806.331,58.9978,9999.63,9996.19,16.2507,76.443,3716.82,7441.05,1274.6,1178.47,0.000226706,0.09137769999999999,91.5496,4823.55,9999.67
94,2.10223,3286.19,29.6831,43.3431,2.72395,10.0155,233.595,3384.89,2.27198,145.641,12.9895,0.035064599999999994,977.909,64.4853,318.069,0.22446799999999997,1004.95,1.57158,442.65,1162.67,34.7062,2557.58,355.50199999999995,1016.15
95,2.1028599999999997,44.4459,8139.8,87.0747,559.7919999999999,3222.61,3.33615,11.0835,4.60637,73.1061,104.008,576.214,1643.61,548.8290000000001,2767.5,1146.28,481.221,0.445324,1.9849599999999998,14.3604,0.117922,244.33700000000002,9929.77,0.0001
96,2.10376,470.43,190.15099999999998,10.0076,1732.15,10000.0,583.6469999999999,9004.63,107.059,7529.13,6721.66,0.952211,0.776192,1459.69,7309.39,55.9666,1728.1,9.44767,9398.4,4115.31,104.822,8787.58,405.03,4247.84
97,2.10429,663.5160000000001,402.085,1768.31,190.268,1092.92,0.729266,9.65526,106.898,7015.71,7981.23,6.21445,533.5830000000001,1612.35,8082.41,0.354356,870.044,3.4416599999999997,1293.61,1551.62,1178.16,1293.17,0.44895799999999997,947.5219999999999
98,2.1056,1662.45,567.405,228.34400000000002,94.6051,540.7909999999999,259.214,4031.98,7.23528,509.75300000000004,4108.41,1.07416,120.0,548.883,2745.15,10.0888,5803.24,352.226,3858.69,41.5473,21.1773,688.2810000000001,153.944,200.02
99,2.10635,7994.22,9950.44,987.475,109.771,628.443,297.305,3893.71,0.07723510000000001,0.00506141,396.36400000000003,0.176294,141.05100000000002,134.58100000000002,669.329,9.2419,6201.98,10.8039,3695.23,1412.02,2.9175400000000002,1580.97,2644.47,265.307
100,2.10672,43.8226,44.0489,0.00011376600000000001,359.092,2075.34,982.1619999999999,443.352,1700.28,3650.39,11.8651,769.422,1729.06,1398.77,6997.83,87.7396,354.398,1.9866,2678.58,5586.25,0.0590653,37.4472,3017.84,162.179
101,2.10765,1341.71,2106.06,1328.15,1183.95,6833.59,7.88935,102.07,0.0775493,0.00194902,9781.8,4.17079,150.599,1.66272,3.27503,0.41527600000000003,293.096,42.4214,9970.65,969.5089999999999,26.1607,27.9798,0.311148,1503.78
